Filename,Sudoku Number,Clues Given,Time to Complete (ms),Difficulty Level,Number of Backtrack
9x9,1,17,2943.186701,top95,9727397
9x9,2,17,1036.827,top95,3252581
9x9,3,17,31.8157,top95,89344
9x9,4,17,116.58290099999999,top95,392886
9x9,5,17,21825.0831,top95,112256362
9x9,6,17,58.219601,top95,291406
9x9,7,17,1357.7858999999999,top95,6996436
9x9,8,17,1067.489,top95,5688443
9x9,9,17,868.8951,top95,4803036
9x9,10,17,2077.7140999999997,top95,11471000
9x9,11,17,159.25379999999998,top95,932580
9x9,12,25,23.0171,top95,132332
9x9,13,21,14.658600999999999,top95,56032
9x9,14,17,44.433001,top95,205663
9x9,15,17,1140.529,top95,6166465
9x9,16,17,186.362301,top95,1000583
9x9,17,22,1209.3786,top95,6310446
9x9,18,17,577.979599,top95,2722717
9x9,19,23,0.0615,top95,297
9x9,20,25,4.3849,top95,21083
9x9,21,17,893.772801,top95,4756269
9x9,22,24,29.035598999999998,top95,169209
9x9,23,17,846.6432,top95,4415398
9x9,24,23,336.363799,top95,1724415
9x9,25,23,1.2816999999999998,top95,6600
9x9,26,17,388.3384,top95,1961374
9x9,27,17,18.703799999999998,top95,109525
9x9,28,17,71.34989999999999,top95,376159
9x9,29,22,29.401598999999997,top95,176958
9x9,30,17,8.6535,top95,46010
9x9,31,21,15.176599999999999,top95,83290
9x9,32,24,2.3041,top95,13968
9x9,33,24,3.255401,top95,17688
9x9,34,17,491.25809899999996,top95,2658866
9x9,35,22,28.641299999999998,top95,138115
9x9,36,17,1318.1092999999998,top95,7282031
9x9,37,17,47.194499,top95,282914
9x9,38,21,6.3218,top95,36600
9x9,39,22,283.99449999999996,top95,1506455
9x9,40,24,8.2252,top95,49823
9x9,41,17,21849.485499,top95,116038118
9x9,42,17,79.1509,top95,437195
9x9,43,24,32.3563,top95,165647
9x9,44,23,2.2417,top95,12313
9x9,45,23,12.766,top95,61475
9x9,46,17,1577.4636,top95,8668983
9x9,47,21,109.0453,top95,465219
9x9,48,22,20.991599,top95,111451
9x9,49,17,75.583199,top95,421009
9x9,50,17,240.13129999999998,top95,1256698
9x9,51,24,269.2471,top95,1332305
9x9,52,22,47.6551,top95,236475
9x9,53,26,0.8901,top95,4886
9x9,54,25,2.6687,top95,14955
9x9,55,23,157.5381,top95,808530
9x9,56,25,25.5217,top95,116650
9x9,57,22,41.1616,top95,210907
9x9,58,23,140.2122,top95,792757
9x9,59,23,19.1384,top95,107880
9x9,60,23,3.3845,top95,19777
9x9,61,23,8.3288,top95,42987
9x9,62,17,908.8308,top95,5178248
9x9,63,23,50.1419,top95,286733
9x9,64,22,653.945101,top95,3473735
9x9,65,21,0.4365,top95,2437
9x9,66,21,77.99549999999999,top95,396838
9x9,67,17,14.3083,top95,69030
9x9,68,17,10.8063,top95,58554
9x9,69,22,93.35159999999999,top95,519076
9x9,70,23,374.8415,top95,1905038
9x9,71,17,4143.6501,top95,22849956
9x9,72,24,13.9034,top95,80137
9x9,73,17,89.20949999999999,top95,494910
9x9,74,19,15.7784,top95,78431
9x9,75,25,7.606,top95,40655
9x9,76,19,386.3098,top95,2046668
9x9,77,23,4.6030999999999995,top95,27660
9x9,78,25,88.300001,top95,507038
9x9,79,17,8.993599999999999,top95,42647
9x9,80,21,16.318099999999998,top95,96538
9x9,81,24,45.052499999999995,top95,251080
9x9,82,25,22.022299999999998,top95,129825
9x9,83,17,295.8257,top95,1626559
9x9,84,17,10.5405,top95,65701
9x9,85,23,7.597100999999999,top95,45549
9x9,86,24,1.0362,top95,5897
9x9,87,23,16.907899999999998,top95,91332
9x9,88,24,6.3937,top95,35207
9x9,89,23,2290.613101,top95,12301178
9x9,90,24,0.355799,top95,1834
9x9,91,23,29.633799999999997,top95,162344
9x9,92,23,3.782701,top95,18939
9x9,93,22,84.8892,top95,478556
9x9,94,23,114.09780099999999,top95,655166
9x9,95,17,1774.0807,top95,9468669
